id_orden,cliente,producto,cantidad,precio_unitario,fecha,destino,estado_pago
dd28484f-bbcc-4005-b075-37cd20cfa272,"Rich, Bradley and Roberts",Laptop,10.0,500,2025-05-28,Monterrey,Pagado
ec1350ec-f83e-4c7a-b60e-50ee26bcdc3b,Wilkins Inc,Laptop,10.0,1500,2025-04-18,CDMX,Rechazado
dbf5574b-cc1a-4b9a-84b1-8405dd8b4439,Green-Hays,Monitor,5.0,500,2025-01-13,CDMX,Pagado
4b379580-1a3e-47ab-806b-4b86bb025138,Martinez-Le,Monitor,20.0,1500,2025-01-22,CDMX,Rechazado
f36ffbf8-d85d-449b-a49e-87af574ec948,"Ward, Smith and Henry",Impresora,5.0,1500,2025-04-07,Monterrey,Pendiente
54abfd5d-9351-43f6-8230-cca27ac2d261,Schroeder Inc,Smartphone,1.0,1500,2024-12-25,CDMX,Pendiente
5bd41167-6f8e-4927-b7bd-746a0e6d3693,Prince-Moses,Impresora,5.0,500,2025-01-31,Los Angeles,Pagado
45a5718e-9870-493d-8e36-18009775e475,Buck-Mcgee,Laptop,1.0,500,2025-04-15,Los Angeles,Pagado
64d4cae2-3fea-429c-a258-8b041b6e6488,Macdonald-Brown,Smartphone,20.0,2000,2025-04-29,Shenzhen,Pendiente
1a79b1e7-ec86-4de9-a48c-cd2dba50a753,"Harris, Harris and Vasquez",Tablet,10.0,500,2025-03-16,Hamburgo,Pagado
7cdf71fb-e25c-4683-857e-5350c0841821,Parker-Jimenez,Impresora,1.0,2000,2025-06-16,Shenzhen,Rechazado
b7b8d726-aea3-4675-b382-6a2679eaac62,Alexander-Bowman,Monitor,10.0,500,2025-03-03,Los Angeles,Rechazado
5fe8b134-5103-4654-8fc3-bd5639051beb,Ibarra-Brown,Monitor,20.0,1500,2025-03-08,CDMX,Rechazado
8a135a49-18b2-4f66-a158-99c4c65825cf,Pierce and Sons,Smartphone,1.0,1000,2025-02-27,Hamburgo,Pendiente
22cf21fb-9e7f-4696-9e07-41abb27950a6,"Harris, Harris and Vasquez",Monitor,1.0,1000,2025-03-14,Monterrey,Rechazado
be16c5c8-e1f8-4393-913a-76509bdd272b,Macdonald-Brown,Tablet,20.0,1500,2025-02-04,Monterrey,Rechazado
0cf35d8c-e786-4645-b9ea-83cdcc33c18a,Green-Hays,Laptop,1.0,1500,2025-03-08,Monterrey,Pagado
4832e27c-1675-4ff0-833a-20c49fd971c7,Green-Hays,Monitor,10.0,2000,2025-01-30,Hamburgo,Rechazado
1638e9d6-0656-4264-bc13-a78727d97011,Jones and Sons,Smartphone,5.0,2000,2025-04-05,CDMX,Rechazado
3784be3f-8bf6-4667-8edc-68c8837eaf37,Young LLC,Laptop,20.0,1000,2025-05-04,Hamburgo,Pendiente
504b95ad-985e-4565-b2c7-a573d5587bc1,Patel LLC,Tablet,20.0,2000,2025-04-02,Los Angeles,Pendiente
ab998885-c120-4cbe-8f8f-2c3fe77ff4ac,Parker-Jimenez,Tablet,10.0,500,2025-03-23,Monterrey,Rechazado
fbf76e47-04ae-40ae-b9ad-a767720a1557,Schroeder Inc,Laptop,20.0,2000,2025-03-27,CDMX,Rechazado
244818f9-13c8-460a-9c98-0ea92beadd30,"Lewis, Cole and Salazar",Tablet,20.0,1000,2025-01-26,CDMX,Rechazado
7a3eb1ee-b0e2-47f6-bb76-22074406d5b4,White PLC,Tablet,5.0,500,2025-04-11,CDMX,Pendiente
876da942-a613-4164-aa03-c0f49984f1c7,Griffith-Rivera,Monitor,1.0,2000,2025-06-20,CDMX,Rechazado
8a761c5c-e724-421f-a36c-22c631a3f529,Rodriguez-Bell,Tablet,20.0,500,2025-01-29,CDMX,Pagado
409ea919-b551-4194-b039-c33647402dd3,Bryant-Wilson,Impresora,20.0,1000,2024-12-28,CDMX,Pendiente
7eabed57-e7a1-40a1-9556-bcc03219cb36,Perez and Sons,Smartphone,20.0,1000,2025-05-05,Shenzhen,Pagado
82b4b0f9-1518-4cc2-8f27-247716f8afcb,White PLC,Impresora,10.0,500,2025-04-04,Shenzhen,Pagado
7132dfd6-d770-478a-a99a-c94f819c973d,Mercado Group,Smartphone,20.0,500,2025-06-09,Shenzhen,Rechazado
4c99f5a4-6f61-47f8-b881-9e7fcfad770a,"Mitchell, Hunter and Rodriguez",Smartphone,1.0,2000,2025-01-14,Monterrey,Pagado
f1cc8e8e-d85a-4e53-aa74-f381bfbd69c6,Perez and Sons,Monitor,1.0,2000,2025-06-17,Los Angeles,Pagado
088b20e4-9eb8-4dbf-890f-cbe6cb77c615,Alexander-Bowman,Smartphone,1.0,500,2025-01-22,Hamburgo,Pagado
1274719b-19f3-4267-a9ad-0a5fc81f1752,Perez and Sons,Smartphone,20.0,1000,2025-03-25,Hamburgo,Pagado
a790907e-43a4-47d3-b7da-612aa3dd3d37,Braun-Garcia,Tablet,20.0,2000,2025-03-23,Hamburgo,Rechazado
f0850c5c-d006-4bb3-ae25-c22a02383f45,"Ward, Smith and Henry",Tablet,20.0,1000,2024-12-29,Hamburgo,Rechazado
26ba7e44-8465-4b26-b9c1-3837bed71baa,Macdonald-Brown,Monitor,20.0,500,2025-01-11,CDMX,Pagado
3fe103b2-a7d6-43ea-a777-f1cd9381f1d3,Stout Inc,Monitor,1.0,1500,2025-02-13,Los Angeles,Rechazado
9fb2b075-1ee7-476b-b66a-3eed500a7939,Schroeder Inc,Tablet,20.0,2000,2025-02-04,Monterrey,Rechazado
4ad69c92-97ec-4ead-afab-7a24fba3c094,Schroeder Inc,Impresora,20.0,1000,2025-05-28,Hamburgo,Rechazado
3ef2a4d9-23f6-4545-81b7-b8d76bc5974a,Gonzalez PLC,Monitor,1.0,1500,2025-04-04,Hamburgo,Pagado
bbc1a1e1-cf1b-4a53-8a10-f1ec5f7d2623,"Rich, Bradley and Roberts",Impresora,5.0,1000,2025-05-31,Hamburgo,Pendiente
0062ce63-94f1-496e-838c-ca861a225d77,Patel LLC,Monitor,20.0,500,2025-03-22,Monterrey,Pendiente
b33c58f9-7da6-4d6e-b5f5-baca7a24a805,"Anderson, Benson and Duncan",Impresora,10.0,500,2025-03-30,Monterrey,Rechazado
5218bc22-bfdc-4450-a42d-0457e3298dd0,Parker-Jimenez,Impresora,10.0,2000,2025-03-27,CDMX,Rechazado
607e9710-ee85-41e3-b46a-003e0867ca96,Gonzalez-Weiss,Monitor,5.0,1500,2025-04-20,Hamburgo,Rechazado
0de3e310-ebef-40e9-8de3-fc7041646de3,Perez and Sons,Impresora,10.0,1500,2025-05-03,Hamburgo,Pagado
8ce544ee-298d-4b4c-9959-2b8596423eea,Macdonald-Brown,Smartphone,10.0,1000,2025-04-03,Hamburgo,Pendiente
98bf881c-79f2-4dbe-86da-d5c851cdc1be,Green-Nelson,Laptop,1.0,500,2025-04-21,Hamburgo,Rechazado
1bb794de-9ad2-4067-bafd-9c9d78bb1022,Prince-Moses,Monitor,1.0,1000,2025-02-09,Los Angeles,Rechazado
49c5c480-5404-4eea-a71a-471c85edbedb,"Copeland, Miller and Shaw",Smartphone,10.0,500,2025-03-25,Hamburgo,Rechazado
cbc8f3b5-ff3e-46cf-b861-d79aa25c9a25,Gonzalez-Weiss,Tablet,10.0,500,2025-02-28,Hamburgo,Rechazado
f34fda3d-6fd2-4d23-a2fa-ae89e7733ef1,Young LLC,Smartphone,20.0,2000,2025-02-26,CDMX,Pagado
c492b25d-362a-4e80-b328-e5520e16a92e,Tucker-Ball,Impresora,1.0,500,2025-05-19,Hamburgo,Pagado
6286a28f-cfa0-486d-a20f-8ae9d8c8df14,Johnston-Gonzalez,Laptop,1.0,500,2025-06-10,Monterrey,Pagado
968d49e3-e682-45b7-b044-7166d34c2b3f,Green-Nelson,Tablet,1.0,2000,2025-03-01,CDMX,Pagado
6bbe7132-1ebc-4716-ac50-3a3546ad2a20,Mercado Group,Monitor,10.0,2000,2025-02-04,CDMX,Pagado
e0c9c1b8-f717-44bb-bdbb-a0dcb79b5457,Fletcher LLC,Monitor,10.0,2000,2025-04-26,Hamburgo,Pendiente
1d396090-68b5-41da-94a5-179d0042c951,Macdonald-Brown,Impresora,5.0,2000,2025-05-21,Hamburgo,Pendiente
b965973c-9121-4db7-899c-3f7c40dfd2ee,Jackson and Sons,Smartphone,5.0,500,2025-06-11,Hamburgo,Rechazado
e7f48e06-22a7-4fd1-a2ac-b42300f78f45,Green-Nelson,Impresora,5.0,1500,2025-04-30,Hamburgo,Pagado
